EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,Media,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
65370000,2,05-01-1983,,1,1,4261,186,89401,20,6,1,1,1,,0,263,23,2212,2036,1948,186,186,5164,4144,7912,1336,1282,8504,6772,5819,5164,4902,4144,1282,4261,2601,139,1074,928,7468,6361,5819,1902,130,88,7764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1983,,1,1,1523,318,64109,14,11,1,1,1,,0,6498,5557,5033,4516,4144,3772,34,329,3772,3896,318,1428,1372,1523,1074,8208,6772,595,5164,464,4268,3896,4392,1142,732,5819,5557,6909,5819,5164,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1983,,1,1,9353,3524,183555,8,5,1,1,1,,0,464,4268,4392,3772,3524,1024,522,9353,5668,4352,3622,3032,2325,2034,1485,1561,1282,104,8652,7468,6635,5819,5295,4902,7912,1264,1599,1713,1246,1246,1108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1983,,1,1,1228,111,37416,1,31,1,1,1,,0,1228,1091,88,7616,6635,5819,5164,4771,4268,3896,3648,329,307,285,318,285,252,318,296,2212,1772,186,1596,1596,1596,142,142,1296,1234,1172,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-1983,,1,1,1282,758,40632,18,11,1,1,1,,0,1234,1234,1048,924,1234,142,1234,1358,1048,924,758,924,111,986,329,976,464,1282,1108,6361,464,4144,1091,1091,6772,5426,4516,402,3648,3524,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-1983,,1,1,992,1684,32467,22,16,1,1,1,,0,4516,3524,307,274,241,2212,2036,1948,1772,2212,4268,263,2212,1948,1772,1684,329,5295,318,252,307,992,6361,4268,3524,296,274,241,2212,2124,5819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1983,,1,1,7912,1596,34984,1,30,1,1,1,,0,7912,7912,6772,5295,4392,3772,329,274,274,23,34,5295,3524,285,23,2124,1948,1772,2036,5688,34,5164,3524,285,23,2036,1948,2212,186,1596,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-1983,,1,1,3896,862,14039,20,14,1,1,1,,0,1508,1596,1508,1358,1296,1508,1358,1234,1172,111,111,111,111,862,862,924,1596,142,1684,3896,2212,1684,1684,1358,1048,862,862,924,1296,186,1508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-1984,,1,1,1684,632,9219,5,17,1,1,1,,0,1234,1358,1234,1048,1684,1234,1048,862,758,716,758,716,8,758,716,674,632,924,862,758,1048,924,758,716,716,716,716,758,1172,1296,986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-1984,,1,1,1172,38,6421,3,12,2,2,2,,0,1048,986,1172,862,716,674,674,548,59,506,59,38,422,464,422,506,506,716,506,506,506,422,464,674,632,59,506,986,1048,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
65370000,2,03-01-1984,,1,1,464,632,1639,8,15,1,1,1,,0,1048,1048,1358,1508,1234,1172,186,464,2212,1508,111,1048,758,716,632,632,758,716,924,329,4392,307,2124,1508,1234,1172,986,986,23,318,1684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-1984,,1,1,7183,924,20841,2,13,1,1,1,,0,142,7183,5688,34,252,2036,1684,1508,1358,1234,986,986,924,1508,1358,1172,1172,1508,252,1772,1358,1234,1358,4516,3524,23,186,1508,1508,142,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-1984,,1,1,5164,924,1948,14,7,1,1,1,,0,142,1296,1172,1172,1048,986,924,1296,1296,307,3772,307,252,5164,4144,296,274,285,2212,1948,2036,186,1596,1508,1358,1234,111,1234,1172,1172,1048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1984,,1,1,2555,758,43094,15,4,1,1,1,,0,1048,924,924,758,924,862,924,924,924,1048,986,862,4392,7046,2555,1599,1264,976,7046,5688,4771,4268,3648,318,296,263,241,2212,2036,1948,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1984,,1,1,402,862,16343,14,29,1,1,1,,0,1772,1772,1596,318,23,186,2124,1948,1684,1508,1358,1296,1948,402,241,2124,186,1596,142,1358,1296,1234,111,1172,1048,1048,1048,924,862,862,924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1984,,1,1,2778,8,59705,7,1,1,1,1,,0,8,318,318,186,23,1409,2778,188,1108,8652,6772,5426,5033,4268,3648,3524,318,285,263,263,318,8208,912,5688,5688,464,402,3648,34,307,274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-1984,,1,1,139,986,23844,26,24,1,1,1,,0,252,2212,2212,2124,1772,1948,1772,1948,186,1596,1508,1358,1296,1296,1358,142,1234,111,111,1772,1596,1234,1048,986,274,139,6635,4268,307,263,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-1984,,1,1,3648,758,14804,7,28,1,1,1,,0,2212,2036,186,1684,1596,23,3648,241,23,2036,186,1508,142,1358,1234,1234,1172,1684,142,1234,111,1048,924,924,924,924,8,758,758,758,758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1984,,1,1,8208,862,39761,21,1,1,1,1,,0,862,986,1772,1508,1596,5688,464,285,5688,6087,4144,6498,5033,3648,285,241,296,3772,285,6772,8208,5164,402,329,5295,6361,402,307,285,4392,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-1984,,1,1,5426,924,2354,2,24,1,1,1,,0,4516,5426,3648,285,241,5426,4392,34,296,263,2212,2124,2124,263,252,186,1684,1772,1508,1358,1234,1172,111,924,1048,986,142,1234,1048,1948,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-1985,,1,1,1948,422,873,1,26,2,2,2,,0,1948,1358,1234,1172,1048,8,111,1948,1358,1048,924,862,862,716,674,674,674,674,59,548,464,59,548,506,506,422,422,8,1234,716,632,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-1985,,1,1,104,758,40942,16,1,1,1,1,,0,758,186,285,2212,5033,296,23,2124,2212,2036,252,464,5164,5557,7764,104,6361,806,5295,6361,5426,4268,3524,296,263,307,3772,252,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,03-01-1985,,1,1,2212,8,13271,7,21,1,1,1,,0,2036,1948,1684,1684,1508,1772,2212,186,1508,1508,1684,111,1048,111,111,1172,1234,111,986,924,8,862,924,1948,142,1172,1048,1048,924,924,862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-1985,,1,1,88,716,2162,6,1,1,1,1,,0,716,758,716,1048,252,88,464,318,23,1948,1948,1684,142,1358,1296,4771,329,34,252,2124,186,1684,1508,142,142,1296,1172,1234,1234,1596,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-1985,,1,1,2036,632,947,24,20,2,2,2,,0,1296,111,986,862,862,8,986,986,111,1508,986,924,8,8,716,8,674,674,674,632,674,1048,986,2036,1508,1048,924,758,758,716,716,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1985,,1,1,1172,332,5663,3,29,2,2,2,,0,674,924,1172,8,758,632,59,548,632,548,548,548,548,506,506,422,632,674,548,548,548,506,422,464,38,422,38,356,332,422,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1985,,1,1,1508,332,6162,7,26,1,1,1,,0,716,924,59,716,632,8,1508,142,111,924,758,674,632,506,548,422,506,422,464,506,356,464,38,38,422,332,332,332,464,356,506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1985,,1,1,872,2904,4823,1,30,2,2,2,,0,872,8285,785,6545,5675,611,4948,524,5675,4656,524,4072,4072,524,378,4656,3488,3488,378,524,4656,4656,4656,4072,3196,3488,4656,4072,3488,2904,2904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
65370000,2,09-01-1985,,1,1,14958,4656,7625,4,12,2,2,2,,0,10932,785,7415,14958,14958,10261,7415,6545,5675,611,611,4656,524,6545,698,611,5675,6545,524,10261,14958,959,8285,7415,5675,6545,524,5675,524,4656,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
65370000,2,10-01-1985,,1,1,3576,3488,7117,29,6,2,2,2,,0,4948,5675,524,524,4364,3488,4364,4656,4948,4656,4948,4948,4072,4656,3488,4072,4948,4364,4656,6545,12945,872,6545,5675,5675,524,4072,7415,3576,2135,12945,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1985,,1,1,1125,4656,18726,4,29,1,1,1,,0,2236,479,3056,1125,6635,3902,2744,2135,163,13616,12945,11603,9155,959,872,7415,785,5675,785,7415,15629,10932,8285,785,524,698,5675,524,4656,5675,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-1985,,1,1,4656,232,3545,2,23,2,2,2,,0,4072,4656,4656,4656,4364,3196,3196,2904,2612,3488,2904,378,4072,4072,4656,3196,3196,3196,3196,3196,3488,2612,232,3196,232,4656,4072,378,3488,378,2904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
65370000,2,01-01-1986,,1,1,4679,1348,5955,31,12,2,2,2,,0,378,3488,2904,2904,232,2612,1834,2612,3196,1834,1834,1348,378,378,3488,1672,1996,1348,1672,8285,8285,6545,12274,8285,8285,4948,10261,872,5675,785,4679,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-1986,,1,1,6224,872,21056,2,19,1,1,1,,0,4013,6224,4013,2236,14958,13616,12274,11603,10932,1731,2135,2337,2034,14287,12274,12945,10932,11603,872,12274,9155,872,959,2952,3056,2034,4124,4679,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,03-01-1986,,1,1,3368,5675,12012,1,30,2,2,2,,0,3368,2438,1731,14287,12945,959,10261,872,9155,8285,872,872,9155,9155,785,8285,2337,2236,2236,163,11603,959,959,9155,8285,785,7415,6545,611,5675,5675,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
65370000,2,04-01-1986,,1,1,732,611,19833,7,1,1,1,1,,0,611,6545,8285,2135,15629,2539,732,4457,2952,368,264,2034,163,1731,2438,1933,163,14287,10261,10932,15629,2952,1933,15629,13616,12274,12274,12274,10932,10261,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-1986,,1,1,1523,698,2473,31,5,1,1,1,,0,872,9155,785,785,698,8285,959,10261,8285,14958,1832,1731,316,1933,14958,12945,12945,4568,3902,2848,2744,2034,1933,163,1933,2034,163,14287,15629,1125,1523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1986,,1,1,8504,9155,20959,1,30,1,1,1,,0,8504,5602,4568,3791,3368,2952,2744,2337,2236,2034,1832,1731,14958,15629,14287,12945,12945,11603,12274,12274,10932,10932,10261,959,12945,12274,959,959,959,9155,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1986,,1,1,10261,524,7184,22,18,2,2,2,,0,9155,9155,8285,8285,7415,785,785,7415,698,6545,6545,6545,611,7415,698,611,611,524,7415,959,959,10261,8285,698,6545,6545,611,524,5675,524,524,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1986,,1,1,4124,2612,962,23,10,1,1,1,,0,611,4948,4364,4072,4948,4656,378,3488,4072,2612,2904,4656,6545,14287,1731,1731,12274,872,8285,7415,6545,698,4124,2744,1731,14287,10261,9155,785,785,6545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-1986,,1,1,6635,2158,17987,19,14,1,1,1,,0,7415,6545,611,6545,611,6545,524,5675,4656,4656,4072,4364,4656,2158,378,7415,2539,3472,6635,6224,4679,3264,2539,2744,3368,2744,2236,1731,163,15629,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-1986,,1,1,121,9155,22774,10,7,1,1,1,,0,14287,12945,11603,10932,10261,959,9155,14287,1731,121,6224,3902,3056,2539,2135,1832,163,1933,2135,1832,368,3368,2135,1731,14958,14287,12945,12945,12945,12945,12274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1986,,1,1,6772,10932,25326,6,1,1,1,1,,0,10932,13616,2438,5138,3576,6772,4679,3368,2744,3472,5138,3576,2952,2539,2236,2034,1832,163,14287,13616,12274,12274,2236,163,14287,2539,1832,14287,12274,1832,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-1986,,1,1,3472,872,16135,14,12,1,1,1,,0,163,15629,13616,12274,11603,10932,959,10932,959,10261,9155,872,11603,3472,3264,1731,12945,2236,3368,2135,1832,2135,2135,13616,14958,15629,163,1731,13616,12274,10261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-1987,,1,1,368,785,17672,25,8,2,2,2,,0,959,12945,12945,9155,9155,872,872,785,959,10261,959,10261,163,264,3472,2952,2952,2135,15629,2744,2438,1832,2848,2438,368,2539,1731,15629,14287,11603,11603,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-1987,,1,1,6087,15629,30198,2,13,1,1,1,,0,3056,6087,4235,3791,3576,316,2744,2848,2848,2438,1933,1731,15629,15629,2438,2952,3056,264,2337,316,5834,4235,4013,3472,2744,2236,2034,1832,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,03-01-1987,,1,1,15629,6545,9973,1,31,1,1,1,,0,15629,14958,13616,13616,12274,11603,11603,13616,12274,10932,959,9155,9155,8285,8285,7415,785,785,785,785,7415,698,7415,7415,698,14287,14287,872,8285,7415,6545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-1987,,1,1,4235,4364,9825,14,9,2,2,2,,0,7415,698,6545,611,6545,5675,5675,4948,4364,5675,698,7415,12945,4235,3056,1731,11603,10932,785,785,872,12274,9155,8285,785,698,6545,698,6545,5675,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-1987,,1,1,2348,4364,77732,21,3,2,2,2,,0,7415,5675,4364,524,524,698,6635,1599,896,4906,368,3576,3472,1318,2279,1264,7468,6498,1409,2256,2348,1618,1024,8208,6772,5718,5022,4457,4013,368,3264,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1987,,1,1,1057,15629,34084,14,11,1,1,1,,0,316,2848,3056,2744,2438,2236,2034,2034,1832,163,15629,15629,6909,1057,7764,6635,5022,4235,3791,3368,2952,2848,4235,3264,2744,2539,2135,2135,2034,1933,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1987,,1,1,7046,11603,22574,8,28,1,1,1,,0,1832,15629,163,2135,1933,163,2848,7046,6498,4346,3576,2952,2744,2438,2236,1832,1832,1832,163,1731,1832,163,15629,14958,14287,13616,12945,11603,12274,12945,14287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1987,,1,1,5254,872,15426,17,15,2,2,2,,0,11603,10932,10261,10261,12945,2236,163,13616,12274,12274,10932,959,959,9155,872,10932,5254,3264,2438,2744,2034,1731,14958,12945,12945,12274,12274,11603,10932,11603,12274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
65370000,2,09-01-1987,,1,1,14958,785,9418,17,26,1,1,1,,0,10261,959,959,10261,872,872,8285,872,8285,8285,9155,11603,10261,9155,872,13616,14958,12945,10261,872,8285,872,8285,8285,8285,785,785,8285,872,785,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-1987,,1,1,5602,785,22072,19,11,1,1,1,,0,3056,3902,2236,15629,14287,13616,12945,10932,9155,872,785,785,2848,4346,3576,3056,2438,2438,5602,4013,316,2744,2135,1933,1731,163,14958,14958,1832,14287,12274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1987,,1,1,316,7415,1304,25,19,1,1,1,,0,10932,10261,10261,959,14287,2337,13616,13616,163,14958,12274,11603,10261,959,9155,959,959,872,7415,8285,10261,1832,12945,14287,316,2236,14287,12274,10932,10261,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-1987,,1,1,14287,5675,8889,21,27,2,2,2,,0,9155,9155,872,12945,12945,959,872,959,959,9155,8285,10932,11603,872,785,7415,785,8285,698,7415,14287,10932,8285,7415,611,611,5675,698,785,959,7415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-1988,,1,1,5718,524,20879,17,2,1,1,1,,0,6545,524,5675,5675,872,8285,698,524,2539,872,698,698,698,8285,2744,1933,5718,537,316,4235,2952,2438,2236,2952,2337,2236,4013,4124,264,2135,1933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-1988,,1,1,4906,959,18155,1,23,1,1,1,,0,4906,3902,316,2539,2034,1731,1731,1933,2236,1933,2034,15629,14287,12945,14958,1832,1731,14287,12274,10932,10261,10261,959,959,12274,2135,14287,11603,14958,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
65370000,2,03-01-1988,,1,1,368,611,13525,3,27,2,2,2,,0,3472,2952,368,2539,2034,163,13616,14287,13616,11603,10932,10261,959,10261,10261,9155,10261,2236,10932,959,9155,8285,785,785,8285,785,611,6545,785,7415,12274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
65370000,2,04-01-1988,,1,1,5022,5675,14836,27,7,2,2,2,,0,12274,10261,8285,785,785,698,5675,12945,12945,10261,785,7415,14287,14958,11603,9155,12274,959,872,9155,8285,7415,10932,12945,1832,479,5022,3791,2744,2337,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-1988,,1,1,2302,2034,78682,23,1,1,1,1,,0,2034,7912,1447,1142,7616,5718,5602,912,6635,5254,4457,4457,928,6635,5138,4568,7468,5834,479,4346,595,6772,2302,2279,1336,944,7468,6361,595,537,4679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,06-01-1988,,1,1,1694,2135,41268,20,18,1,1,1,,0,4013,368,3368,3576,316,2744,2539,2438,3056,2952,264,2337,2744,4124,3368,2744,2438,2135,264,1694,1024,6361,5138,5486,5022,4235,3791,3472,3264,316,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,07-01-1988,,1,1,2744,872,14838,1,30,1,1,1,,0,2744,264,2438,2236,2135,2034,2135,2135,1832,163,163,14958,14287,14287,12945,14287,10932,11603,12274,10261,10932,10932,10932,10932,959,959,959,9155,9155,872,872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,08-01-1988,,1,1,11603,4656,6951,18,29,2,2,2,,0,872,872,8285,785,785,698,7415,7415,698,7415,611,6545,5675,5675,5675,6545,785,11603,9155,785,785,698,6545,7415,4948,524,5675,5675,4656,4948,524,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,09-01-1988,,1,1,368,3488,7237,22,7,1,1,1,,0,524,4364,4656,378,4948,378,3488,378,4364,4948,3488,3488,3488,524,611,611,5675,785,7415,4948,12945,368,15629,12274,8285,785,7415,698,611,5675,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,10-01-1988,,1,1,1618,4072,19859,26,2,1,1,1,,0,4948,4072,698,10261,959,698,698,524,4072,4364,698,611,8285,698,611,524,4948,4656,698,1731,12274,872,4013,3264,4235,1618,6635,3902,2952,2438,2135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,11-01-1988,,1,1,2034,378,8501,1,30,1,1,1,,0,2034,15629,14958,12274,11603,10261,959,9155,8285,8285,785,872,872,7415,698,6545,698,698,698,959,785,7415,6545,6545,611,524,5675,4364,4364,378,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,12-01-1988,,1,1,4124,3196,11912,24,8,1,1,1,,0,611,6545,785,698,4656,4656,3488,3196,3488,524,785,7415,7415,959,785,5675,378,4656,872,15629,13616,959,2034,4124,2034,14287,163,2848,2236,316,2034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,01-01-1989,,1,1,896,959,27164,24,5,1,1,1,,0,163,14287,12274,11603,959,12945,13616,13616,12945,10932,959,959,13616,10261,1731,3791,264,1731,14287,12274,12945,11603,12274,896,479,4013,4568,8652,6087,5138,8652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,02-01-1989,,1,1,1125,2236,39944,3,12,1,1,1,,0,8356,6498,1125,6772,5254,4346,368,3472,3472,2952,2539,2236,2337,2539,2236,5602,4124,2952,3791,3576,3264,2952,3264,3902,3264,264,2337,2236,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
65370000,2,03-01-1989,,1,1,5834,12945,24713,1,18,1,1,1,,0,5834,3368,4124,4457,3264,2952,4013,2848,2744,2438,2034,1933,1832,1832,2135,163,14958,12945,2952,4235,316,2236,1731,14287,13616,1731,1832,14287,12945,14287,15629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65370000,2,04-01-1989,,1,1,4013,9155,181,6,28,1,1,1,,0,2952,316,2438,1933,368,4013,3264,264,2337,2034,1731,1731,15629,14958,12945,10932,15629,1832,15629,12945,11603,959,959,959,959,959,12945,9155,11603,13616,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
65370000,2,05-01-1989,,1,1,1336,10261,27447,5,28,2,2,2,,0,12945,15629,2952,7046,1336,8356,537,4457,368,316,2848,2539,2337,2236,2034,1933,1731,15629,15629,14287,14958,13616,14287,12945,12945,13616,11603,10261,10932,10932,10261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
