EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
65370000;2;01/04/1964;;1;1;59,4;6,45;12,605;20;13;1;1;1;;0;15,63;12,55;11,01;10,24;9,47;7,8;7,8;8,25;7,35;7,8;7,8;7,35;6,45;6,45;6,9;6,9;7,35;12,55;10,24;35,24;23,26;16,4;14,09;17,38;14,09;12,55;11,78;15,63;14,86;32,98;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1964;;1;1;203;8,25;27,827;1;31;1;1;1;;0;184;96,88;56,6;41,55;35,24;55,2;37,5;30,72;26,2;24,24;22,28;20,32;19,34;17,38;16,4;14,86;13,32;13,32;13,32;12,55;12,55;11,78;11,01;10,24;10,24;10,24;10,24;9,47;8,7;8,7;8,25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1964;;1;1;28,46;6,45;11,664;13;7;1;1;1;;0;7,35;8,25;7,8;7,8;7,8;8,25;6,45;6,45;6,9;19,34;17,38;17,38;27,33;22,28;15,63;15,63;13,32;11,78;10,24;9,47;8,25;7,8;8,25;14,09;15,63;13,32;11,01;8,7;8,25;7,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1964;;1;1;62,2;7,8;17,546;25;1;1;1;1;;0;7,8;7,8;8,25;10,24;12,55;13,32;11,01;16,4;49,65;29,59;21,3;16,4;14,86;13,32;12,55;11,01;17,38;14,09;11,78;10,24;10,24;8,7;8,7;11,01;62,2;35,24;26,2;23,26;18,36;15,63;14,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1964;;1;1;120,5;13,32;36,248;27;18;1;1;1;;0;14,09;41,55;60,8;37,5;24,24;25,22;22,28;23,26;28,46;22,28;20,32;20,32;19,34;16,4;15,63;15,63;14,09;13,32;20,32;20,32;16,4;25,22;25,22;22,28;70,8;67,9;110,32;110,32;81,07;65;53,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1964;;1;1;49,65;15,63;28,786;2;22;1;1;1;;0;46,95;48,3;40,2;35,24;31,85;29,59;28,46;41,55;32,98;38,85;46,95;35,24;29,59;26,2;24,24;23,26;22,28;20,32;19,34;16,4;16,4;15,63;16,4;34,11;27,33;29,59;20,32;19,34;19,34;27,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1964;;1;1;42,9;8,25;15,783;1;25;1;1;1;;0;38,85;27,33;21,3;19,34;18,36;16,4;16,4;15,63;14,09;13,32;12,55;11,78;11,01;10,24;10,24;9,47;8,7;8,7;8,7;9,47;16,4;14,09;11,01;9,47;8,25;32,98;30,72;17,38;14,09;17,38;15,63;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1964;;1;1;18,36;5,55;9,487;5;13;1;1;1;;0;11,78;10,24;9,47;8,7;18,36;13,32;10,24;8,7;8,25;7,8;7,35;6,9;5,55;5,55;8,7;12,55;8,25;14,86;15,63;10,24;10,24;10,24;9,47;8,25;7,8;7,35;6,9;6,9;5,55;9,47;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1964;;1;1;62,2;3,945;10,985;29;20;1;1;1;;0;13,32;9,47;8,7;7,8;7,35;6,45;5,1;5,1;6;5,1;5,1;6,45;12,55;8,25;6,9;6;6;6;4,2;3,945;7,35;8,7;7,8;4,65;22,28;15,63;11,01;14,86;59,4;30,72;18,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1965;;1;1;15,63;5,1;8,812;1;21;1;1;1;;0;14,86;12,55;13,32;14,86;11,01;8,7;7,8;8,25;7,8;6,45;6,45;6;6,45;7,35;6,9;7,8;6,9;6,45;6,45;6;5,1;6;5,1;12,55;8,7;11,01;14,09;13,32;10,24;7,8;6,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1965;;1;1;18,36;4,2;8,261;5;22;1;1;1;;0;6,45;6,45;13,32;17,38;18,36;12,55;8,7;7,8;6,9;7,8;7,35;6,9;6,45;6,45;5,55;6,45;6,45;7,8;5,55;4,65;4,65;4,2;4,2;6,45;6,45;5,55;14,86;15,63;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1965;;1;1;15,63;3,69;7,715;2;29;1;1;1;;0;13,32;15,63;15,63;13,32;10,24;8,7;6,9;6,45;9,47;14,09;11,01;9,47;7,35;6;6,45;6,45;6;5,55;5,1;5,1;4,2;4,2;6,45;6,9;6,45;5,55;4,65;4,2;3,69;4,65;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1965;;1;1;51;2,415;7,28;30;4;1;1;1;;0;3,435;3,18;4,2;2,415;2,67;6;6,9;6;11,01;6;6;5,1;4,65;2,925;3,945;3,69;3,18;2,925;3,435;4,2;6;7,35;6,9;4,2;3,945;5,1;6,9;8,25;29,59;48,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1965;;1;1;199,2;8,25;38,506;14;9;1;1;1;;0;63,6;40,2;30,72;18,36;14,09;11,01;10,24;9,47;8,25;67,9;98,56;52,4;41,55;180,2;120,5;67,9;52,4;41,55;34,11;29,59;29,59;25,22;22,28;20,32;18,36;16,4;15,63;14,09;13,32;13,32;12,55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1965;;1;1;76,6;9,47;18,266;15;3;1;1;1;;0;11,78;11,01;9,47;18,36;17,38;12,55;11,01;12,55;15,63;19,34;19,34;14,86;12,55;18,36;75,15;44,25;29,59;25,22;20,32;18,36;16,4;16,4;14,86;13,32;13,32;12,55;11,78;11,78;10,24;10,24;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1965;;1;1;184;10,24;48,022;3;1;1;1;1;;0;10,24;34,11;174,5;161,4;92,06;63,6;53,8;45,6;45,6;110,32;69,35;55,2;48,3;42,9;42,9;35,24;32,98;30,72;28,46;48,3;34,11;27,33;25,22;24,24;22,28;21,3;20,32;19,34;19,34;22,28;27,33;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1965;;1;1;101,92;13,32;31,605;20;11;1;1;1;;0;22,28;19,34;17,38;25,22;19,34;16,4;15,63;15,63;15,63;14,09;13,32;14,09;13,32;13,32;19,34;15,63;14,09;14,86;81,07;96,88;87,35;75,15;63,6;53,8;42,9;37,5;32,98;30,72;28,46;26,2;24,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1965;;1;1;165;20,32;34,87;30;3;1;1;1;;0;23,26;21,3;20,32;21,3;23,26;37,5;32,98;36,37;31,85;27,33;29,59;25,22;22,28;21,3;41,55;30,72;26,2;26,2;75,15;58;41,55;34,11;30,72;28,46;26,2;55,2;41,55;31,85;29,59;95,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1965;;1;1;265;26,2;69,5;1;21;1;1;1;;0;247,4;152,4;92,06;73,7;63,6;56,6;108,64;90,49;67,9;70,8;66,45;55,2;46,95;41,55;38,85;35,24;31,85;29,59;28,46;28,46;26,2;45,6;88,92;66,45;78,05;56,6;46,95;69,35;117,1;73,7;59,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1965;;1;1;141,6;27,33;61,076;13;29;1;1;1;;0;52,4;44,25;41,55;38,85;65;95,2;60,8;70,8;81,07;60,8;60,8;81,07;136,2;134,4;120,5;90,49;75,15;51;51;51;45,6;44,25;37,5;34,11;31,85;52,4;38,85;30,72;27,33;27,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1965;;1;1;184;23,26;60,935;20;10;1;1;1;;0;30,72;40,2;45,6;51;36,37;32,98;27,33;31,85;27,33;23,26;53,8;96,88;59,4;44,25;38,85;35,24;31,85;28,46;125,6;165;112;157,8;110,32;84,21;70,8;69,35;67,9;55,2;49,65;45,6;40,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1966;;1;1;58;17,38;30,245;5;18;1;1;1;;0;44,25;41,55;48,3;52,4;53,8;46,95;36,37;37,5;35,24;31,85;27,33;25,22;22,28;20,32;20,32;20,32;19,34;17,38;18,36;18,36;20,32;17,38;21,3;32,98;32,98;35,24;29,59;24,24;21,3;35,24;29,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1966;;1;1;130,8;16,4;62,107;16;3;1;1;1;;0;21,3;19,34;16,4;36,37;40,2;27,33;25,22;25,22;56,6;35,24;28,46;105,28;84,21;72,25;120,5;130,8;117,1;87,35;75,15;78,05;79,5;85,78;66,45;58;55,2;49,65;82,64;59,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1966;;1;1;78,05;14,86;32,119;5;30;1;1;1;;0;63,6;55,2;55,2;46,95;78,05;59,4;46,95;41,55;36,37;37,5;31,85;28,46;26,2;25,22;24,24;24,24;22,28;21,3;19,34;17,38;17,38;19,34;20,32;17,38;30,72;34,11;26,2;17,38;16,4;14,86;20,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1966;;1;1;26,2;5,55;9,644;1;30;1;1;1;;0;24,24;16,4;14,09;13,32;12,55;11,78;11,78;11,78;10,24;10,24;9,47;8,7;8,7;8,7;8,25;8,25;7,8;7,35;6,9;6,9;6,9;6,9;6,9;6,45;9,47;9,47;7,8;6,45;6;5,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1966;;1;1;29,59;3,69;7,806;6;17;1;1;1;;0;6,45;6,45;6,9;6,9;8,25;24,24;16,4;8,7;7,35;8,7;7,35;6,9;6,9;6;6;5,55;3,69;5,1;5,1;5,1;5,55;7,35;18,36;10,24;8,25;6,45;6,45;6;5,55;4,65;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1966;;1;1;165;3,69;35,648;29;10;1;1;1;;0;4,65;4,65;4,65;5,1;4,2;4,2;4,2;4,2;3,945;3,69;4,2;3,945;21,3;123,9;60,8;48,3;53,8;125,6;58;38,85;30,72;25,22;26,2;44,25;28,46;24,24;21,3;20,32;159,6;106,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1966;;1;1;70,8;14,09;26,325;1;31;1;1;1;;0;67,9;55,2;45,6;38,85;34,11;31,85;27,33;26,2;24,24;22,28;20,32;19,34;18,36;17,38;42,9;34,11;27,33;23,26;20,32;18,36;17,38;15,63;27,33;24,24;21,3;18,36;16,4;15,63;14,86;15,63;14,09;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1966;;1;1;56,6;8,7;17,534;30;21;1;1;1;;0;13,32;12,55;18,36;29,59;31,85;22,28;18,36;16,4;15,63;14,86;14,09;13,32;12,55;12,55;11,78;11,01;11,01;10,24;9,47;9,47;8,7;10,24;14,09;30,72;22,28;15,63;12,55;11,01;15,63;53,8;40,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1966;;1;1;129;13,32;37,568;3;30;1;1;1;;0;63,6;73,7;120,5;100,24;72,25;58;53,8;44,25;38,85;35,24;31,85;29,59;27,33;25,22;29,59;52,4;34,11;26,2;24,24;23,26;21,3;19,34;17,38;16,4;16,4;14,86;14,86;14,86;14,09;13,32;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1966;;1;1;161,4;12,55;57,123;27;2;1;1;1;;0;13,32;12,55;20,32;38,85;25,22;26,2;120,5;132,6;79,5;56,6;46,95;58;45,6;37,5;32,98;30,72;29,59;30,72;27,33;24,24;23,26;42,9;82,64;48,3;36,37;31,85;161,4;159,6;120,5;92,06;82,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1966;;1;1;88,92;18,36;39,479;10;30;1;1;1;;0;72,25;60,8;53,8;46,95;44,25;38,85;35,24;32,98;59,4;82,64;59,4;56,6;48,3;48,3;40,2;37,5;32,98;29,59;27,33;25,22;25,22;40,2;27,33;22,28;22,28;21,3;26,2;27,33;21,3;18,36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1966;;1;1;73,7;16,4;30,911;5;1;1;1;1;;0;16,4;20,32;24,24;65;66,45;53,8;36,37;37,5;29,59;25,22;22,28;19,34;27,33;21,3;23,26;23,26;38,85;25,22;62,2;60,8;41,55;32,98;27,33;24,24;21,3;20,32;20,32;20,32;18,36;16,4;16,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1967;;1;1;69,35;18,36;29,979;9;18;1;1;1;;0;28,46;25,22;20,32;37,5;32,98;25,22;27,33;35,24;69,35;59,4;37,5;29,59;30,72;32,98;25,22;21,3;20,32;18,36;20,32;20,32;26,2;30,72;26,2;22,28;19,34;38,85;48,3;32,98;24,24;22,28;20,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1967;;1;1;178,3;18,36;58,89;26;1;1;1;1;;0;18,36;51;35,24;46,95;32,98;28,46;25,22;26,2;65;42,9;40,2;32,98;32,98;44,25;32,98;49,65;123,9;84,21;59,4;52,4;46,95;48,3;105,28;79,5;65;172,6;117,1;88,92;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/1967;;1;1;130,8;17,38;47,777;5;26;1;1;1;;0;103,6;93,63;75,15;90,49;120,5;84,21;78,05;66,45;58;52,4;46,95;41,55;37,5;36,37;37,5;31,85;29,59;26,2;25,22;24,24;22,28;22,28;21,3;19,34;18,36;17,38;42,9;56,6;37,5;27,33;36,37;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1967;;1;1;63,6;8,7;18,494;2;30;1;1;1;;0;31,85;59,4;38,85;36,37;28,46;26,2;23,26;20,32;19,34;18,36;16,4;16,4;19,34;16,4;15,63;14,09;13,32;12,55;11,78;11,78;12,55;11,78;10,24;10,24;9,47;9,47;11,01;11,78;9,47;8,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1967;;1;1;59,4;5,55;9,875;23;18;1;1;1;;0;8,7;8,7;8,7;7,8;7,8;7,35;6,9;7,35;7,35;7,35;7,35;6,9;6,45;6,45;6;6;6;5,55;5,55;6;8,25;12,55;58;25,22;13,32;11,01;9,47;6,9;7,35;7,35;6,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1967;;1;1;58;6,9;13,793;6;1;1;1;1;;0;6,9;6,9;11,01;20,32;31,85;52,4;29,59;19,34;13,32;12,55;10,24;10,24;17,38;19,34;15,63;13,32;11,78;10,24;10,24;10,24;8,7;8,7;8,25;6,9;6,9;6,9;7,35;7,35;7,35;12,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1967;;1;1;20,32;6;9,284;11;28;1;1;1;;0;13,32;11,78;8,7;8,25;7,35;6,45;6,45;6,45;6,9;14,86;19,34;12,55;14,86;13,32;11,78;9,47;8,7;8,7;8,25;7,35;8,7;9,47;8,7;7,8;7,8;7,35;6,45;6;6,9;6,9;6,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1967;;1;1;108,64;3,69;19,826;22;6;1;1;1;;0;5,55;5,1;4,65;5,1;4,2;3,69;5,1;5,1;4,65;4,2;3,69;6,45;11,78;18,36;11,78;8,7;7,8;6,45;6;5,55;31,85;93,63;90,49;70,8;49,65;36,37;29,59;25,22;20,32;16,4;16,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1967;;1;1;88,92;16,4;25,366;21;1;1;1;1;;0;16,4;24,24;19,34;17,38;25,22;21,3;21,3;19,34;19,34;17,38;16,4;17,38;44,25;32,98;27,33;21,3;17,38;18,36;17,38;22,28;79,5;51;36,37;31,85;27,33;24,24;21,3;20,32;16,4;16,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1967;;1;1;59,4;11,78;21,82;20;8;1;1;1;;0;15,63;15,63;14,86;16,4;14,09;13,32;12,55;11,78;34,11;21,3;16,4;27,33;24,24;18,36;15,63;14,09;12,55;12,55;14,09;56,6;46,95;51;35,24;27,33;23,26;20,32;17,38;16,4;20,32;20,32;16,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1967;;1;1;62,2;11,78;22,039;3;22;1;1;1;;0;14,86;35,24;52,4;30,72;21,3;19,34;16,4;15,63;14,86;13,32;12,55;13,32;15,63;12,55;25,22;16,4;17,38;29,59;21,3;15,63;13,32;11,78;12,55;12,55;14,86;29,59;29,59;38,85;46,95;37,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1967;;1;1;132,6;7,8;25,086;3;30;1;1;1;;0;28,46;25,22;127,3;88,92;56,6;42,9;32,98;30,72;31,85;26,2;24,24;21,3;19,34;17,38;16,4;14,86;14,86;14,86;18,36;15,63;14,09;12,55;11,78;10,24;10,24;8,7;8,7;8,25;8,25;7,8;8,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1968;;1;1;27,33;6,45;11,704;23;8;1;1;1;;0;10,24;10,24;8,7;7,35;7,8;7,35;6,9;6,45;6,45;12,55;13,32;15,63;9,47;8,7;11,01;8,7;12,55;13,32;11,01;8,7;14,86;23,26;25,22;16,4;14,86;14,86;12,55;10,24;8,25;9,47;16,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1968;;1;1;13,32;2,67;5,111;1;29;1;1;1;;0;12,55;9,47;7,8;6,9;6,45;6;5,55;5,1;5,1;4,2;3,945;3,945;6;6,45;6;5,55;3,945;3,69;4,65;3,69;3,18;5,55;3,945;3,69;3,18;3,18;2,925;2,925;2,67;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
65370000;2;01/03/1968;;1;1;8,7;1,65;4,63;8;5;1;1;1;;0;3,18;2,415;2,16;1,905;1,65;2,67;4,65;7,8;6,45;6,9;7,35;6;6,45;6;4,65;5,1;4,2;3,18;1,905;3,18;3,69;4,65;6,9;7,8;6,9;5,55;4,2;4,2;4,2;4,2;3,435;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/1968;;1;1;37,5;2,16;7,054;29;13;1;1;1;;0;6;7,8;8,25;6,9;6;4,65;3,945;3,945;3,18;3,18;3,69;2,67;2,16;2,415;3,18;3,18;3,18;3,18;3,945;22,28;11,78;7,35;5,55;4,65;4,2;3,69;2,925;13,32;34,11;20,32;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/1968;;1;1;13,32;2,415;4,3;1;26;1;1;1;;0;11,78;8,7;7,8;6,45;5,55;4,65;5,1;4,65;4,2;4,2;4,2;3,69;3,69;3,435;3,945;5,1;4,2;4,2;3,435;2,67;2,925;3,945;3,435;2,67;2,67;2,415;2,67;2,925;2,925;2,67;2,415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1968;;1;1;10,24;1,399;4,326;8;4;1;1;1;;0;2,16;1,65;1,65;1,399;2,415;6;8,7;9,47;6,9;5,55;7,8;6,45;5,55;4,65;4,2;4,2;3,945;3,18;4,65;3,69;3,69;3,18;3,18;4,65;3,945;3,945;3,69;3,18;3,18;2,925;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/1968;;1;1;49,65;2,925;9,935;9;1;1;1;1;;0;2,925;3,69;3,18;3,18;7,8;11,01;8,25;32,98;45,6;32,98;21,3;16,4;13,32;10,24;8,7;7,8;7,35;6,45;6;5,55;5,55;6;6;5,1;5,1;5,1;4,2;3,945;3,69;3,945;4,65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/1968;;1;1;7,8;2,67;3,758;9;21;1;1;1;;0;4,2;3,435;3,18;3,18;3,18;3,69;4,2;5,55;7,8;6,45;6;3,945;3,435;3,435;3,945;3,18;2,925;3,18;3,435;3,18;2,67;2,925;2,925;2,925;2,925;3,435;3,435;3,435;3,18;2,925;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1968;;1;1;23,26;2,16;5,595;21;11;1;1;1;;0;5,1;3,435;3,18;2,925;2,925;2,925;2,67;2,415;2,415;2,415;2,16;4,65;4,2;5,1;4,65;4,2;4,2;3,18;3,435;5,55;22,28;19,34;10,24;7,35;6;5,55;6,45;6;6,45;6,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1968;;1;1;63,6;3,18;7,097;31;6;1;1;1;;0;5,55;4,65;3,945;3,435;3,435;3,18;3,18;3,18;4,2;4,2;3,945;3,69;3,69;3,18;3,69;3,945;4,65;5,55;5,55;4,2;3,69;3,435;4,2;4,65;5,55;4,2;3,945;6,9;12,55;31,85;58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1968;;1;1;31,85;5,55;10,958;1;20;1;1;1;;0;29,59;19,34;12,55;9,47;8,25;7,8;11,78;12,55;22,28;29,59;19,34;12,55;9,47;7,8;8,25;11,78;9,47;7,8;7,35;5,55;6;6;6;5,55;5,55;7,35;6,45;6,45;7,35;9,47;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/1968;;1;1;289,3;3,435;26,052;25;19;1;1;1;;0;11,01;8,25;6,9;6,45;6,9;5,55;4,2;6;10,24;7,35;5,55;4,2;3,945;4,65;4,2;3,69;3,69;3,69;3,435;3,435;3,435;6,9;22,28;197,3;211;82,64;56,6;38,85;30,72;23,26;21,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/1969;;1;1;76,6;10,24;25,532;10;31;1;1;1;;0;18,36;21,3;22,28;23,26;19,34;24,24;25,22;49,65;46,95;73,7;55,2;37,5;30,72;35,24;32,98;31,85;24,24;20,32;17,38;15,63;14,86;16,4;19,34;18,36;20,32;15,63;13,32;14,09;12,55;11,01;10,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/1969;;1;1;98,56;9,47;27,947;19;1;1;1;1;;0;9,47;11,01;18,36;13,32;11,78;10,24;14,86;14,86;18,36;14,09;11,78;10,24;14,09;12,55;32,98;58;38,85;34,11;87,35;85,78;60,8;42,9;34,11;29,59;26,2;23,26;20,32;23,26;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
